¿Aceptarías trabajar escribiendo artículos en la sección económica de un diario?,¿Te ofrecerías para organizar la despedida de soltero de uno de tus amigos?,¿Te gustaría dirigir/crear un proyecto de urbanización en tu provincia?,¿A una frustración siempre opones un pensamiento positivo?,¿Te dedicarías a socorrer a personas accidentadas o atacadas por asaltantes?,"¿Cuando eras chico, te interesaba saber cómo estaban construidos tus juguetes?",¿Te interesan más los misterios de la naturaleza que los secretos de la tecnología?,¿Escuchas atentamente los problemas que te plantean tus amigos?,¿Te ofrecerías para explicar a tus compañeros un determinado tema que ellos no entendieron?,¿Eres exigente y crítico con tu equipo de trabajo?,¿Te atrae armar rompecabezas o puzzles?,¿Te gustaría conocer la diferencia entre macroeconomía y microeconomía?,"¿Usar uniforme te hace sentir distinto, importante?",¿Participarías como profesional en un espectáculo de acrobacia aérea?,¿Organizas tu dinero de manera que te alcance hasta el próximo cobro?,¿Convences fácilmente a otras personas sobre la validez de tus argumentos?,¿Te gustaría estar informado sobre los nuevos descubrimientos que se están realizando sobre el origen del Universo?,¿Ante una situación de emergencia actúas rápidamente?,"¿Cuando tienes que resolver un problema matemático, perseveras hasta encontrar la solución?","¿Si te convocara tu club preferido para planificar, organizar y dirigir un campo de deportes, aceptarías?",¿Eres el que pone un toque de alegría en las fiestas?,¿Crees que los detalles son tan importantes como el todo?,¿Te sentirías a gusto trabajando en un ámbito hospitalario?,¿Te gustaría participar para mantener el orden ante grandes desórdenes y cataclismos?,¿Pasarías varias horas leyendo algún libro de tu interés?,¿Planificas detalladamente tus trabajos antes de empezar?,¿Mantiene una relación casi personal con su computadora?,¿Disfrutas modelando con arcilla?,¿Ayudas habitualmente a los no videntes (a quien lo necesite) a cruzar la calle?,¿Consideras importante que desde la educación secundaria se fomente la actitud crítica y la participación activa?,¿Aceptarías que las mujeres formaran parte de las fuerzas armadas bajo las mismas normas que los hombres?,¿Te gustaría crear nuevas técnicas para descubrir las patologías de algunas enfermedades a través del microscopio?,¿Participarías en una campaña de prevención contra la enfermedad como el sida?,¿Te interesan los temas relacionados al pasado y a la evolución del hombre?,¿Te incluirías en un proyecto de investigación de los movimientos sísmicos y sus consecuencias?,"¿Fuera de los horarios escolares, dedicas algún día de la semana a la realización de actividades corporales?",¿Te interesan las actividades de mucha acción y de reacción rápida en situaciones imprevistas y de algún peligro?,¿Te ofrecerías para colaborar como voluntario en los gabinetes espaciales de la NASA?,¿Te gusta más el trabajo manual que el trabajo intelectual?,¿Estarías dispuesto a renunciar a un momento placentero para ofrecer tu servicio como profesional (ayudando)?,¿Participarías de una investigación sobre la violencia en el fútbol?,¿Te gustaría trabajar en un laboratorio mientras estudias?,¿Arriesgarías tu vida para salvar la vida de otro que no conoces?,¿Te agradaría hacer un curso de primeros auxilios?,¿Tolerarías empezar tantas veces como fuere necesario hasta obtener el logro deseado?,¿Distribuyes tu horarios del día adecuadamente para poder hacer todo lo planeado?,¿Harías un curso para aprender a fabricar los instrumentos y/o piezas de las máquinas o aparatos con que trabajas/estudias?,"¿Elegirías una profesión en la tuvieras que estar algunos meses alejado de tu familia, por ejemplo el marino?",¿Te radicarías en una zona agrícola-ganadera para desarrollar tus actividades como profesional?,"¿Cuando estás en un grupo trabajando, te entusiasma producir ideas originales y que sean tenidas en cuenta?",¿Te resulta fácil coordinar un grupo de trabajo?,¿Te resultó interesante el estudio de las ciencias biológicas?,"¿Si una gran empresa solicita un profesional como gerente de comercialización, te sentirías a gusto desempeñando ese rol?",¿Te incluirías en un proyecto nacional de desarrollo de la principal fuente de recursos de tu provincia?,"¿Tienes interés por saber cuales son las causas que determinan ciertos fenómenos, aunque saberlo no altere tu vida?",¿Descubriste algún filósofo o escritor que haya expresado tus mismas ideas con antelación?,¿Desearías que te regalen algún instrumento musical para tu cumpleaños?,¿Aceptarías colaborar con el cumplimiento de las normas en lugares públicos?,"¿Crees que tus ideas son importantes, y haces todo lo posible para ponerlas en práctica?","¿Cuando se descompone un artefacto en tu casa, te dispones prontamente a repararlo?",¿Formarías parte de un equipo de trabajo orientado a la preservación de la flora y la fauna en extinción?,¿Leerías revistas relacionadas con los últimos avances científicos y tecnológicos en el área de la salud?,"¿Preservar las raíces culturales de nuestro país, te parece importante y necesario?",¿Te gustaría realizar una investigación que contribuyera a hacer más justa la distribución de la riqueza?,"¿Te gustaría realizar tareas auxiliares en una nave, como por ejemplo izado y arriado de velas, pintura y conservación del casco, arreglo de averías, conservación de motores, etc.?","¿Crees que un país debe poseer la más alta tecnología armamentista, a cualquier precio?",¿La libertad y la justicia son valores fundamentales en tu vida?,¿Aceptarías hacer una práctica pagadas en una industria de productos alimenticios en el sector de control de calidad?,"¿Consideras que la salud pública debe ser prioritaria, gratuita y eficiente para todos?",¿Te interesaría investigar sobre alguna nueva vacuna?,"¿En un equipo de trabajo, preferís el rol de coordinador?","¿En una discusión entre amigos, te ofreces como mediador?",¿Estás de acuerdo con la formación de un cuerpo de soldados profesionales?,¿Lucharías por una causa justa hasta las últimas consecuencias?,¿Te gustaría investigar científicamente sobre cultivos agrícolas?,"¿Harías un nuevo diseño de una prenda pasada de moda, ante una reunión?",¿Visitarías un observatorio astronómico para conocer en acción el funcionamiento de los aparatos?,¿Dirigirías el área de importación y exportación de una empresa?,¿Te cohíbes/inhibes al entrar a un lugar nuevo con gente desconocida?,¿Te gratificaría el trabajar con niños?,¿Harías el diseño de un cartel o afiche para una campaña contra el sida?,¿Dirigirías un grupo de teatro independiente?,¿Enviarías tu curriculum a una empresa automotriz que solicita gerente para su área de producción?,¿Participarías en un grupo de defensa internacional dentro de alguna fuerza armada?,¿Se costearía sus estudios trabajando?,¿Eres de los que defiendes causas perdidas?,¿Ante una emergencia epidémica participarías en una campaña brindando tu ayuda?,¿Sabrías responder que significa ADN o ARN?,¿Elegirías una carrera cuyo instrumento de trabajo fuere la utilización de un idioma extranjero?,"¿Trabajar con objetos, máquinas, te resulta más gratificante que trabajar con personas?",¿Te resultaría gratificante ser asesor contable en una empresa reconocida?,"¿Ante un llamado solidario, te ofrecerías para cuidar a un enfermo?","¿Te atrae investigar sobre los misterios del universo, por ejemplo los agujeros negros?",¿El trabajo individual te resulta más rápido y efectivo que el trabajo grupal?,¿Dedicarías parte de tu tiempo a ayudar a personas con carencias o necesitadas?,"¿Cuando eliges tu ropa o decoras un ambiente, tienes en cuenta la combinación de los colores, las telas o el estilo de los muebles?",¿Te gustaría trabajar como profesional dirigiendo la construcción de una empresa hidroeléctrica?,¿Sabes qué es el PIB? Se trata de un concepto económico. ¿Te gusta este tipo de tema?,puntaje_interes_C,puntaje_interes_H,puntaje_interes_A,puntaje_interes_S,puntaje_interes_I,puntaje_interes_D,puntaje_interes_E,puntaje_aptitud_C,puntaje_aptitud_H,puntaje_aptitud_A,puntaje_aptitud_S,puntaje_aptitud_I,puntaje_aptitud_D,puntaje_aptitud_E,perfil_interes_1_codigo,perfil_interes_1_nombre,perfil_interes_2_codigo,perfil_interes_2_nombre,perfil_aptitud_1_codigo,perfil_aptitud_1_nombre,perfil_aptitud_2_codigo,perfil_aptitud_2_nombre,carrera_interes_1,carrera_interes_2,carrera_interes_3,carrera_interes_4,carrera_interes_5,carrera_aptitud_1,carrera_aptitud_2,carrera_aptitud_3,carrera_aptitud_4,carrera_aptitud_5
0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,4,5,1,4,4,2,2,3,2,2,1,3,1,1,H,Humanísticas y Ciencias Sociales,C,Administrativas y Contables,C,Administrativas y Contables,I,Ingeniería y Computación,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social,Administración de Negocios Internacionales,Administración y Finanzas,Ingeniería Empresarial y de Sistemas,Ingeniería Industrial,Ingeniería Informática y de Sistemas
0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,3,7,6,8,4,4,7,4,2,3,4,2,2,3,S,Medicina y Ciencias de la Salud,H,Humanísticas y Ciencias Sociales,C,Administrativas y Contables,S,Medicina y Ciencias de la Salud,Educación Inicial,Enfermería,Gerontología Social,Psicología,Trabajo Social,Administración en Salud,Enfermería,Gestión de Recursos Humanos,Nutrición y Dietética,Psicología
0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,2,8,5,5,4,5,7,3,3,3,3,0,0,4,H,Humanísticas y Ciencias Sociales,E,Ciencias Exactas y Agrarias,E,Ciencias Exactas y Agrarias,C,Administrativas y Contables,Economía y Negocios Internacionales,Estadística,Filosofía,Geografía y Medio Ambiente,Historia,Contabilidad,Economía,Estadística,Ingeniería Económica,Ingeniería Estadística e Informática
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,2,1,2,1,3,0,0,2,0,0,0,3,H,Humanísticas y Ciencias Sociales,E,Ciencias Exactas y Agrarias,E,Ciencias Exactas y Agrarias,A,Artísticas,Economía y Negocios Internacionales,Estadística,Filosofía,Geografía y Medio Ambiente,Historia,Arquitectura,Diseño Industrial,Física,Ingeniería Civil,Matemática
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,9,10,10,10,10,4,4,4,4,4,4,4,C,Administrativas y Contables,H,Humanísticas y Ciencias Sociales,C,Administrativas y Contables,H,Humanísticas y Ciencias Sociales,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social
0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,4,6,6,8,2,5,4,2,4,2,3,3,2,3,S,Medicina y Ciencias de la Salud,H,Humanísticas y Ciencias Sociales,H,Humanísticas y Ciencias Sociales,S,Medicina y Ciencias de la Salud,Educación Inicial,Enfermería,Gerontología Social,Psicología,Trabajo Social,Educación Inicial,Enfermería,Gerontología Social,Psicología,Trabajo Social
0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,2,7,6,5,6,5,6,1,3,1,3,4,2,3,H,Humanísticas y Ciencias Sociales,A,Artísticas,I,Ingeniería y Computación,H,Humanísticas y Ciencias Sociales,Arte,Comunicación para el Desarrollo,Educación Artística,Lengua y Literatura,Teatro,Administración y Recursos Humanos,Gestión de Recursos Humanos,Ingeniería Industrial,Ingeniería de Seguridad Industrial y Minera,Psicología Organizacional
0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,4,6,5,3,3,4,5,4,4,2,4,3,2,3,H,Humanísticas y Ciencias Sociales,A,Artísticas,C,Administrativas y Contables,H,Humanísticas y Ciencias Sociales,Arte,Comunicación para el Desarrollo,Educación Artística,Lengua y Literatura,Teatro,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social
0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,7,7,7,4,1,2,0,3,3,1,3,2,0,1,C,Administrativas y Contables,H,Humanísticas y Ciencias Sociales,C,Administrativas y Contables,H,Humanísticas y Ciencias Sociales,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social
0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,3,8,8,8,4,4,8,2,3,3,3,3,0,3,H,Humanísticas y Ciencias Sociales,A,Artísticas,H,Humanísticas y Ciencias Sociales,A,Artísticas,Arte,Comunicación para el Desarrollo,Educación Artística,Lengua y Literatura,Teatro,Arte,Comunicación para el Desarrollo,Educación Artística,Lengua y Literatura,Teatro
0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,4,6,8,6,4,3,6,2,3,3,4,1,1,1,A,Artísticas,H,Humanísticas y Ciencias Sociales,S,Medicina y Ciencias de la Salud,H,Humanísticas y Ciencias Sociales,Arte,Comunicación para el Desarrollo,Educación Artística,Lengua y Literatura,Teatro,Educación Inicial,Enfermería,Gerontología Social,Psicología,Trabajo Social
0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,4,8,4,2,4,4,3,3,2,0,2,3,3,2,H,Humanísticas y Ciencias Sociales,C,Administrativas y Contables,C,Administrativas y Contables,I,Ingeniería y Computación,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social,Administración de Negocios Internacionales,Administración y Finanzas,Ingeniería Empresarial y de Sistemas,Ingeniería Industrial,Ingeniería Informática y de Sistemas
0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,4,4,2,0,6,1,3,0,1,3,1,1,1,D,Defensa y Seguridad,H,Humanísticas y Ciencias Sociales,C,Administrativas y Contables,S,Medicina y Ciencias de la Salud,Antropología,Ciencias Políticas,Derecho,"Interculturalidad, Desarrollo y Gestión Social",Sociología,Administración en Salud,Enfermería,Gestión de Recursos Humanos,Nutrición y Dietética,Psicología
0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,9,7,6,5,4,4,4,3,2,2,3,2,1,0,C,Administrativas y Contables,H,Humanísticas y Ciencias Sociales,C,Administrativas y Contables,S,Medicina y Ciencias de la Salud,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social,Administración en Salud,Enfermería,Gestión de Recursos Humanos,Nutrición y Dietética,Psicología
0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,7,5,6,2,4,4,6,2,4,2,1,3,1,2,C,Administrativas y Contables,A,Artísticas,H,Humanísticas y Ciencias Sociales,I,Ingeniería y Computación,Arquitectura,Diseño Industrial,Diseño Profesional Gráfico,Marketing,Publicidad,Administración y Recursos Humanos,Gestión de Recursos Humanos,Ingeniería Industrial,Ingeniería de Seguridad Industrial y Minera,Psicología Organizacional
1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,6,7,5,9,9,9,9,4,3,1,4,1,2,2,S,Medicina y Ciencias de la Salud,I,Ingeniería y Computación,C,Administrativas y Contables,S,Medicina y Ciencias de la Salud,Ingeniería Biomédica,Ingeniería Electrónica,Ingeniería de Software,Medicina Veterinaria,Tecnología Médica,Administración en Salud,Enfermería,Gestión de Recursos Humanos,Nutrición y Dietética,Psicología
0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,6,5,5,4,5,2,3,4,1,4,2,3,1,H,Humanísticas y Ciencias Sociales,A,Artísticas,H,Humanísticas y Ciencias Sociales,S,Medicina y Ciencias de la Salud,Arte,Comunicación para el Desarrollo,Educación Artística,Lengua y Literatura,Teatro,Educación Inicial,Enfermería,Gerontología Social,Psicología,Trabajo Social
1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,6,8,6,8,4,6,2,4,3,2,1,4,1,3,H,Humanísticas y Ciencias Sociales,S,Medicina y Ciencias de la Salud,C,Administrativas y Contables,I,Ingeniería y Computación,Educación Inicial,Enfermería,Gerontología Social,Psicología,Trabajo Social,Administración de Negocios Internacionales,Administración y Finanzas,Ingeniería Empresarial y de Sistemas,Ingeniería Industrial,Ingeniería Informática y de Sistemas
0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,5,8,7,8,4,4,4,3,2,2,3,3,1,3,H,Humanísticas y Ciencias Sociales,S,Medicina y Ciencias de la Salud,C,Administrativas y Contables,S,Medicina y Ciencias de la Salud,Educación Inicial,Enfermería,Gerontología Social,Psicología,Trabajo Social,Administración en Salud,Enfermería,Gestión de Recursos Humanos,Nutrición y Dietética,Psicología
0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,3,7,6,5,1,4,3,3,4,3,4,3,2,2,H,Humanísticas y Ciencias Sociales,A,Artísticas,H,Humanísticas y Ciencias Sociales,S,Medicina y Ciencias de la Salud,Arte,Comunicación para el Desarrollo,Educación Artística,Lengua y Literatura,Teatro,Educación Inicial,Enfermería,Gerontología Social,Psicología,Trabajo Social
0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,7,5,4,4,3,2,3,3,2,2,3,3,1,1,C,Administrativas y Contables,H,Humanísticas y Ciencias Sociales,C,Administrativas y Contables,S,Medicina y Ciencias de la Salud,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social,Administración en Salud,Enfermería,Gestión de Recursos Humanos,Nutrición y Dietética,Psicología
0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,4,6,7,3,1,6,0,4,4,2,4,3,2,1,A,Artísticas,H,Humanísticas y Ciencias Sociales,C,Administrativas y Contables,H,Humanísticas y Ciencias Sociales,Arte,Comunicación para el Desarrollo,Educación Artística,Lengua y Literatura,Teatro,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social
0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,6,3,5,3,4,2,2,4,2,1,1,3,2,0,C,Administrativas y Contables,A,Artísticas,C,Administrativas y Contables,I,Ingeniería y Computación,Arquitectura,Diseño Industrial,Diseño Profesional Gráfico,Marketing,Publicidad,Administración de Negocios Internacionales,Administración y Finanzas,Ingeniería Empresarial y de Sistemas,Ingeniería Industrial,Ingeniería Informática y de Sistemas
1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,7,8,7,6,6,8,8,3,4,3,4,3,3,3,H,Humanísticas y Ciencias Sociales,D,Defensa y Seguridad,H,Humanísticas y Ciencias Sociales,S,Medicina y Ciencias de la Salud,Antropología,Ciencias Políticas,Derecho,"Interculturalidad, Desarrollo y Gestión Social",Sociología,Educación Inicial,Enfermería,Gerontología Social,Psicología,Trabajo Social
1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9,9,10,10,10,8,10,4,4,3,4,4,3,3,A,Artísticas,S,Medicina y Ciencias de la Salud,C,Administrativas y Contables,H,Humanísticas y Ciencias Sociales,Arte Terapia,Educación Artística,Música,Psicología,Terapia Ocupacional,Administración Pública y Gestión Social,Ciencias Políticas,Psicología,Relaciones Industriales,Trabajo Social
0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,2,6,7,4,2,5,5,2,3,1,2,3,1,3,A,Artísticas,H,Humanísticas y Ciencias Sociales,H,Humanísticas y Ciencias Sociales,I,Ingeniería y Computación,Arte,Comunicación para el Desarrollo,Educación Artística,Lengua y Literatura,Teatro,Administración y Recursos Humanos,Gestión de Recursos Humanos,Ingeniería Industrial,Ingeniería de Seguridad Industrial y Minera,Psicología Organizacional
